icao,name,lat,lon,elevation_ft
KSEA,Seattle-Tacoma Intl,47.4489,-122.3094,433
KPDX,Portland Intl,45.5887,-122.5975,31
KSFO,San Francisco Intl,37.6188,-122.3750,13
KOAK,Oakland Intl,37.7126,-122.2197,9
KLAX,Los Angeles Intl,33.9416,-118.4085,125
KBUR,Bob Hope,34.2007,-118.3587,778
KSAN,San Diego Intl,32.7338,-117.1933,17
KPHX,Phoenix Sky Harbor Intl,33.4343,-112.0116,1135
KLAS,Harry Reid Intl,36.0840,-115.1537,2181
KDEN,Denver Intl,39.8561,-104.6737,5431
KSLC,Salt Lake City Intl,40.7899,-111.9791,4227
KBOI,Boise Air Terminal,43.5644,-116.2228,2871
KGEG,Spokane Intl,47.6199,-117.5338,2376
KABQ,Albuquerque Intl Sunport,35.0402,-106.6092,5355
KDFW,Dallas/Fort Worth Intl,32.8998,-97.0403,607
KDAL,Dallas Love Field,32.8471,-96.8517,487
KIAH,George Bush Intercontinental,29.9902,-95.3368,97
KSTL,St Louis Lambert Intl,38.7487,-90.3700,618
KMSP,Minneapolis-St Paul Intl,44.8848,-93.2223,841
KORD,Chicago O'Hare Intl,41.9742,-87.9073,672
KMDW,Chicago Midway Intl,41.7868,-87.7522,620
KDTW,Detroit Metro,42.2162,-83.3554,645
KATL,Hartsfield-Jackson Atlanta Intl,33.6407,-84.4277,1026
KCLT,Charlotte Douglas Intl,35.2144,-80.9473,748
KMIA,Miami Intl,25.7959,-80.2870,8
KTPA,Tampa Intl,27.9755,-82.5332,26
KJFK,John F Kennedy Intl,40.6413,-73.7781,13
KBOS,Logan Intl,42.3656,-71.0096,20
KPHL,Philadelphia Intl,39.8744,-75.2424,36
KDCA,Reagan Washington National,38.8512,-77.0402,15
KIAD,Washington Dulles Intl,38.9531,-77.4565,313
KRDU,Raleigh-Durham Intl,35.8801,-78.7880,435
